,Date,Open,High,Low,Close Price,Volume
5584,2003-01-27,0.2065322837274891,0.21891226049694903,0.20607912544907642,0.21332550048828125,391406400
5585,2003-01-28,0.21498680572466536,0.2217800225500201,0.21377866079844254,0.22011955082416534,286255200
5586,2003-01-29,0.21966635954803557,0.2279704050926921,0.21589225838046833,0.2254035919904709,373044000
5587,2003-01-30,0.2261586105495379,0.22751725375158974,0.21574176648202772,0.21619409322738647,407058400
5588,2003-01-31,0.21423183001358068,0.21966640375119503,0.2121181998971462,0.21679861843585968,341224800
5589,2003-02-03,0.21755273434541172,0.22510179351571238,0.21664724938038044,0.22132769227027893,264784800
5590,2003-02-04,0.21815728969588158,0.22117640532595856,0.2160436593098569,0.2204214185476303,317413600
5591,2003-02-05,0.22208267315062485,0.22540359089088208,0.2180058870080795,0.21815721690654755,221614400
5592,2003-02-06,0.21679859384936043,0.22027086700641807,0.2146849639726266,0.21785540878772736,179149600
5593,2003-02-07,0.21966637270881678,0.22042135928415596,0.21241999825498312,0.2136281430721283,269701600
5594,2003-02-10,0.21528865365536343,0.21996909757714483,0.21226870680683452,0.21664729714393616,167888000
5595,2003-02-11,0.21891228247679234,0.22087455754534613,0.21438233700753948,0.21664729714393616,164780000
5596,2003-02-12,0.21543909713028175,0.2204213429724114,0.21543909713028175,0.21725089848041534,228687200
5597,2003-02-13,0.21755268451155052,0.2210258133191659,0.21498672862357782,0.2195158153772354,208493600
5598,2003-02-14,0.22057266439604667,0.22223313578531817,0.2166472335353803,0.2214781492948532,243297600
5599,2003-02-18,0.2226863577541519,0.23098954762199736,0.22223317428832076,0.23053722083568573,290897600
5600,2003-02-19,0.22751724280398986,0.22872538752711827,0.22162948685428685,0.22419629991054535,240368800
5601,2003-02-20,0.22419637348397609,0.22585684547560733,0.22208274313709242,0.22298820316791534,224352800
5602,2003-02-21,0.2237431215106763,0.2273667238700754,0.22117630868607854,0.22646038234233856,157444000
5603,2003-02-24,0.22434681584069177,0.226913629385642,0.20834409198092954,0.22253501415252686,180252800
5604,2003-02-25,0.22162954909127,0.22766863663333806,0.22011957563407267,0.2267622947692871,188641600
5605,2003-02-26,0.22630999445414543,0.2267622961109757,0.21860960347032676,0.2189122885465622,217095200
5606,2003-02-27,0.2199690539482472,0.2264604165189274,0.21906271228372856,0.22434678673744202,154341600
5607,2003-02-28,0.22434677843906983,0.22781905131121716,0.22298813527022673,0.22661176323890686,195098400
5608,2003-03-03,0.22661172490795012,0.22887585264539306,0.21966632365903627,0.22117629647254944,203761600
5609,2003-03-04,0.222534924088171,0.22359173868829424,0.21800583744232413,0.2198176383972168,126414400
5610,2003-03-05,0.22057266865056127,0.22344130997294437,0.21921402553468575,0.22072316706180573,126683200
5611,2003-03-06,0.22011946664257062,0.22042129488792447,0.21740218095161642,0.2198176383972168,99859200
5612,2003-03-07,0.21845902413195023,0.22208265171224928,0.2160435663703442,0.21936450898647308,200984000
5613,2003-03-10,0.21906270517331441,0.22147816320475333,0.21589226060399375,0.21694907546043396,134573600
5614,2003-03-11,0.21679855131299516,0.2187608508922251,0.2131749489544002,0.21483542025089264,161190400
5615,2003-03-12,0.21392997663253288,0.21725091986554965,0.21226867353299167,0.21468496322631836,222560800
5616,2003-03-13,0.21845904527889748,0.2234413163647064,0.21392995760210837,0.2222331464290619,335445600
5617,2003-03-14,0.22162954076407723,0.2266118129955466,0.22102590919361084,0.22313953936100006,153098400
5618,2003-03-17,0.22479996185279358,0.22751724819047975,0.22208267551510738,0.22661176323890686,399912800
5619,2003-03-18,0.22646038234233856,0.22781902535639503,0.2237431215106763,0.22646038234233856,229980800
5620,2003-03-19,0.22751728660239479,0.22872543155809816,0.22329000128563695,0.22570545971393585,141316000
5621,2003-03-20,0.22540357206280387,0.22630991360844094,0.22042132659094904,0.2251017689704895,163178400
5622,2003-03-21,0.22781902535639503,0.22872536688413184,0.2237431215106763,0.22646038234233856,297948000
5623,2003-03-24,0.22147816320475333,0.22344131969629383,0.2166472471418755,0.21694907546043396,161100800
5624,2003-03-25,0.21755271733813009,0.22389360604658676,0.21694906074196701,0.21966634690761566,167697600
5625,2003-03-26,0.2196663511103207,0.21981768100371415,0.21589225008772236,0.21755272150039673,178343200
5626,2003-03-27,0.2161941046301389,0.22193133754850208,0.2161941046301389,0.2187608927488327,122393600
5627,2003-03-28,0.2174022653953149,0.2207232088669024,0.21694910710988294,0.21996907889842987,145303200
5628,2003-03-31,0.2163454231876747,0.21936453791713542,0.21196683377281922,0.21347680687904358,256659200
5629,2003-04-01,0.21438233136305535,0.21604363467927096,0.2124200311497076,0.21377867460250854,154341600
5630,2003-04-02,0.21679864608818514,0.22178006215532675,0.21543917099725265,0.2204214185476303,171371200
5631,2003-04-03,0.21981764669767823,0.2219312759777368,0.2166472027775904,0.21830767393112183,145712000
5632,2003-04-04,0.2192140243960018,0.22147815241638852,0.21725089319654053,0.21755272150039673,146020000
5633,2003-04-07,0.2241963225231636,0.2257054390291471,0.21755274790384985,0.2187608927488327,196862400
5634,2003-04-08,0.21906270184847987,0.2211763315292806,0.2167985737521697,0.21815721690654755,128934400
5635,2003-04-09,0.21921403507577222,0.22072317666857616,0.21347680257420348,0.21423178911209106,146725600
5636,2003-04-10,0.21438228752823021,0.21725090377899242,0.21438228752823021,0.21694907546043396,107100000
5637,2003-04-11,0.21211818233106103,0.21800591388694082,0.1952091302016407,0.19928506016731262,1392708800
5638,2003-04-14,0.20698460771389554,0.20758910853962392,0.20381416258122032,0.20502232015132904,502958400
5639,2003-04-15,0.2051736116268074,0.20532409744491092,0.20079500974462983,0.20215365290641785,303968000
5640,2003-04-16,0.1961146392187495,0.20638096182901047,0.19505781152068646,0.19988958537578583,1016176000
5641,2003-04-17,0.1992850066621997,0.20003999307900525,0.19203863372997454,0.19807769358158112,616257600
5642,2003-04-21,0.1982282611780419,0.19913457778774488,0.1959641326200408,0.19837959110736847,152320000
5643,2003-04-22,0.19898322389094492,0.2056259418017645,0.19762458062316682,0.2039654701948166,300568800
5644,2003-04-23,0.20426732088106506,0.20577730682336395,0.20170053249277017,0.20502232015132904,209680800
5645,2003-04-24,0.2041168224373329,0.2054754657698971,0.19626594671421407,0.20290866494178772,325108000
5646,2003-04-25,0.20321044838327404,0.2050222621855101,0.19973817586012216,0.2015499770641327,205318400
5647,2003-04-28,0.20351232510326955,0.21075954424227591,0.20275733846501506,0.2092495709657669,636798400
5648,2003-04-29,0.211061396564595,0.213778683584363,0.20502233425597352,0.21226871013641357,458236800
5649,2003-04-30,0.21030637357557566,0.2166472631837344,0.20909821613068455,0.21468496322631836,458175200
5650,2003-05-01,0.21513731514213974,0.2172509452585742,0.2113632132151153,0.21679861843585968,342759200
5651,2003-05-02,0.21830771532205695,0.22027084658734827,0.21649591395523365,0.21815721690654755,321182400
5652,2003-05-05,0.2229881243876296,0.25484394867550453,0.22268632128162125,0.2429163008928299,1555708000
5653,2003-05-06,0.2433693893330485,0.27024293502401237,0.2430675611170983,0.26420387625694275,1514492000
5654,2003-05-07,0.26163719432075405,0.27537578830400444,0.2583162511282889,0.26646894216537476,1054379200
5655,2003-05-08,0.2672231568274505,0.27280991769830853,0.2610335958272701,0.27175310254096985,687736000
5656,2003-05-09,0.27673452279585237,0.27779133806604794,0.26994130426123597,0.2762822210788727,588386400
5657,2003-05-12,0.2740170703479758,0.2829247707378454,0.27371524209303205,0.28020748496055603,419372800
5658,2003-05-13,0.27824435341616366,0.2863970681461179,0.270997980210199,0.28186798095703125,446796000
5659,2003-05-14,0.2842834979633203,0.2844348278770844,0.27824441142802714,0.2800562381744385,355488000
5660,2003-05-15,0.2808112541392457,0.28458535606450414,0.2788480972737995,0.28277355432510376,284995200
5661,2003-05-16,0.2806598451138951,0.2870007594389494,0.27598028415564574,0.28383031487464905,341628000
5662,2003-05-19,0.2797543874082749,0.2815661888130186,0.27265848649448154,0.2732621431350708,445888800
5663,2003-05-20,0.27326219942913793,0.27416854125616485,0.2657139954178578,0.26858261227607727,416220000
5664,2003-05-21,0.2685826110937481,0.2731116997772081,0.2667708093237353,0.2694880962371826,305009600
5665,2003-05-22,0.27009173815823334,0.27779127164534906,0.2678276096824865,0.2753758132457733,178460800
5666,2003-05-23,0.27492355717602035,0.2786976595828163,0.27114859808952707,0.27658402919769287,206718400
5667,2003-05-27,0.27114849409804576,0.28534026971839893,0.2703935076095936,0.28503844141960144,290130400
5668,2003-05-28,0.27930127197350224,0.2817167558032323,0.27401719637473065,0.2759803533554077,339679200
5669,2003-05-29,0.27613075940233367,0.2793012039898911,0.2702430284491486,0.2732621431350708,333765600
5670,2003-05-30,0.27356392734657403,0.2744702436443016,0.26465708314358505,0.2709979712963104,382748800
5671,2003-06-02,0.27326230016455316,0.27613091808026,0.26073184451536424,0.26344913244247437,418588800
5672,2003-06-03,0.26329844434103394,0.26677071674390135,0.25695755608809645,0.2613353133201599,360858400
5673,2003-06-04,0.2611848425394372,0.26858254628338446,0.2587685531070543,0.2657139301300049,271202400
5674,2003-06-05,0.2634488716865857,0.2678274592206148,0.2616370710339747,0.2663174867630005,205497600
5675,2003-06-06,0.2678275718659958,0.27235665966109324,0.2587685647928205,0.258919894695282,241388000
5676,2003-06-09,0.25574953270536693,0.2572595062858274,0.2510690882994268,0.2534845471382141,259952000
5677,2003-06-10,0.25499453776408265,0.2610336004096331,0.2528808822158398,0.25937312841415405,176646400
5678,2003-06-11,0.2589200420694729,0.26435544940714695,0.25378729470899225,0.26344913244247437,225114400
5679,2003-06-12,0.26495896692112936,0.2699412131538297,0.2634489937638223,0.26827991008758545,252588000
5680,2003-06-13,0.26797814615364396,0.2709980931940163,0.2586181395915647,0.2629958987236023,191245600
5681,2003-06-16,0.26571388005521956,0.27582886815071106,0.2634489209453043,0.27582886815071106,238526400
5682,2003-06-17,0.27794260107618923,0.27930121913622624,0.2716016863607565,0.27462080121040344,177464000
5683,2003-06-18,0.27854617099602746,0.2940965882167151,0.2764325416234677,0.28866201639175415,454983200
5684,2003-06-19,0.2922848270210432,0.296059759618049,0.2833779816511916,0.2889638841152191,381528000
5685,2003-06-20,0.29213429759174026,0.2956065700259821,0.2853402511213882,0.2898693382740021,356546400
5686,2003-06-23,0.2913793906767919,0.29726712243380427,0.2830753438651274,0.2877557873725891,307361600
5687,2003-06-24,0.2939461267307749,0.2969652412922932,0.2826229920299335,0.28352847695350647,514382400
5688,2003-06-25,0.2847366879141881,0.29288938005490184,0.28247172785388175,0.2882089614868164,329812000
5689,2003-06-26,0.2823211514639646,0.2916811545329164,0.2823211514639646,0.2912279963493347,161705600
5690,2003-06-27,0.291379404716473,0.29152990316293076,0.2789994523998453,0.28277355432510376,365792000
5691,2003-06-30,0.28201852885832573,0.29002074730848826,0.2806598854900221,0.2877557873725891,222152000
5692,2003-07-01,0.28488718636166077,0.28956760492974615,0.27945261258994175,0.2882089614868164,180992000
5693,2003-07-02,0.28730261490749565,0.29288934951033363,0.2871521164757181,0.2909262180328369,325298400
5694,2003-07-03,0.2868503074004983,0.29515349768060034,0.28654847903361697,0.2888126075267792,137771200
5695,2003-07-07,0.2909261613343913,0.3046647530671674,0.2888125318370411,0.299984335899353,286272000
5696,2003-07-08,0.29470032405849994,0.30949573364776306,0.29424799727326,0.30798661708831787,256737600
5697,2003-07-09,0.3051178933716138,0.30874149527930866,0.3002869784832001,0.3002869784832001,213645600
5698,2003-07-10,0.30013570097265163,0.30104118594215246,0.2924361685414509,0.2956066131591797,170934400
5699,2003-07-11,0.296813882112178,0.30194748248453673,0.2948515825632399,0.29968249797821045,136858400
5700,2003-07-14,0.3020980413599909,0.30798662983896485,0.2999844113311633,0.3004375696182251,188406400
5701,2003-07-15,0.30224931651256726,0.30557111607370624,0.2933416397243615,0.2960597574710846,206645600
5702,2003-07-16,0.30149430882114214,0.30194749219070727,0.29258663265862744,0.299984335899353,250930400
5703,2003-07-17,0.3048160664608301,0.31628969724173317,0.30390972504210656,0.31553471088409424,751212000
5704,2003-07-18,0.3155349005138528,0.3197621614709067,0.30798669536669804,0.3149312436580658,298838400
5705,2003-07-21,0.3123643910159468,0.31402569425505655,0.3064766591660289,0.31115707755088806,183808800
5706,2003-07-22,0.31508251513543795,0.3164411585504355,0.30949575486837505,0.3140257000923157,198424800
5707,2003-07-23,0.316289702182454,0.3164410320494548,0.30889199983791543,0.3138742446899414,143035200
5708,2003-07-24,0.3176485057827318,0.3245939102026243,0.30768484251990624,0.3096471428871155,229236000
5709,2003-07-25,0.3081370337426876,0.3256505820070495,0.3079865353485703,0.32519739866256714,216686400
5710,2003-07-28,0.3245938175370973,0.3245938175370973,0.3149311287570627,0.31689342856407166,170357600
5711,2003-07-29,0.31689335307924343,0.3182528274098451,0.30979831059421326,0.31281742453575134,197120000
5712,2003-07-30,0.31357254999885,0.3155348502089495,0.30451437267307696,0.3061748445034027,173594400
5713,2003-07-31,0.3131192863216818,0.3223287904798753,0.31055249873262947,0.3182528614997864,301464800
5714,2003-08-01,0.31704477992610347,0.32112070971640366,0.31160937538934447,0.3129688501358032,149604000
5715,2003-08-04,0.30994884659535904,0.32459377961511715,0.30617474583966764,0.3202151656150818,230115200
5716,2003-08-05,0.3223288271630942,0.3230838136859651,0.3034574900231394,0.3076847493648529,249440800
5717,2003-08-06,0.30285304386343376,0.30451437237171397,0.29439852330557537,0.29636165499687195,245464800
5718,2003-08-07,0.2978707969706489,0.3033062022520116,0.29319120986287633,0.3008907437324524,174378400
5719,2003-08-08,0.30360788133444105,0.30390970956557156,0.29590835125105686,0.29651200771331787,137659200
5720,2003-08-11,0.29923021981417314,0.30089066601796016,0.29454977723567427,0.2968139052391052,137228000
5721,2003-08-12,0.29832387062580173,0.2989275272136063,0.2937947832514607,0.29741838574409485,164438400
5722,2003-08-13,0.29983387446445886,0.30708024871328143,0.2956066149485651,0.3046647906303406,284099200
5723,2003-08-14,0.30511807868197677,0.30692988073620375,0.3010412909926847,0.30149444937705994,192780000
5724,2003-08-15,0.30224930478715656,0.3030043164682458,0.29681390098751537,0.2975688874721527,125865600
5725,2003-08-18,0.29983386503657117,0.3081370790997376,0.2977202353450846,0.3070802390575409,192774400
5726,2003-08-19,0.3075334174566561,0.3087415621819425,0.3019475150034735,0.3067784309387207,133688800
5727,2003-08-20,0.30466476680476623,0.32112067054891563,0.304061135398438,0.3171960711479187,273212800
5728,2003-08-21,0.31749790706940884,0.32776425217414584,0.31628976235192796,0.32731106877326965,255326400
5729,2003-08-22,0.3292732906323659,0.3321419061102457,0.3116092711506038,0.31523287296295166,250264000
5730,2003-08-25,0.3137230984632194,0.3156862304694358,0.30934533903385497,0.3149312436580658,137782400
5731,2003-08-26,0.3132707179845087,0.3181016349711206,0.3072316560096786,0.31779980659484863,164959200
5732,2003-08-27,0.3156861224004221,0.3242911398410797,0.311912021118835,0.3242911398410797,225702400
5733,2003-08-28,0.322026958271049,0.3354637463223077,0.322026958271049,0.3350105881690979,319625600
5734,2003-08-29,0.33516200869010676,0.34497517193884103,0.3328970487943643,0.34135156869888306,263155200
5735,2003-09-02,0.34210646818904433,0.34573007050599414,0.3381810375928258,0.344975084066391,242132800
5736,2003-09-03,0.3442202047362833,0.3520710935680974,0.34361654798990876,0.34648433327674866,268828000
5737,2003-09-04,0.3496547505372533,0.3510142505293258,0.3437670190218048,0.3446733355522156,199780000
5738,2003-09-05,0.3431633457744018,0.3495042352492642,0.33833242945536807,0.33969107270240784,240133600
5739,2003-09-08,0.3393891548082007,0.3440687399835739,0.33923782493934534,0.3433137536048889,167244000
5740,2003-09-09,0.3401433622147712,0.3422569918082688,0.3339538033264959,0.3377279043197632,180370400
5741,2003-09-10,0.3359160667378612,0.3413514956307724,0.3338024372141652,0.3348592519760132,224890400
5742,2003-09-11,0.3359160548025614,0.34406876951258325,0.3336519521514388,0.3405964970588684,213684800
5743,2003-09-12,0.3398415145097952,0.3493528471374788,0.33682240018414444,0.34874919056892395,179989600
5744,2003-09-15,0.34437069234015133,0.34573016720137884,0.3339538721190757,0.33531251549720764,226844800
5745,2003-09-16,0.3353125319353529,0.34255973895146663,0.33516203348768003,0.3375774919986725,269007200
5746,2003-09-17,0.3377278384699831,0.3378791683326943,0.32987780971252745,0.33395373821258545,289396800
5747,2003-09-18,0.3336520205403488,0.347088786429558,0.3313870355492022,0.3454274833202362,252907200
5748,2003-09-19,0.34542751288090845,0.3479943012379422,0.33863429588156746,0.34089842438697815,205956800
5749,2003-09-22,0.33485926811124667,0.33969104065389194,0.33093469384563956,0.33335015177726746,179821600
5750,2003-09-23,0.33244380714097543,0.33908654945942207,0.3303301775347532,0.3386342227458954,132451200
5751,2003-09-24,0.33531245104956026,0.3368224240608632,0.3182528904605399,0.321875661611557,301285600
5752,2003-09-25,0.3221773914691377,0.32263054953064374,0.30572149251991104,0.308438777923584,574380800
5753,2003-09-26,0.3064766089434016,0.32761290594932985,0.3042116241464702,0.3123643398284912,347250400
5754,2003-09-29,0.3244424698011161,0.32715975620569093,0.3117606912691161,0.3215738534927368,365702400
5755,2003-09-30,0.31840332579139796,0.3203664566137531,0.3085901661279354,0.31281742453575134,285426400
5756,2003-10-01,0.31266610020229224,0.31855466129075155,0.3048160712223228,0.3138742446899414,236112800
5757,2003-10-02,0.31402564178069087,0.31402564178069087,0.3061747796372946,0.31055253744125366,204058400
5758,2003-10-03,0.3168933933369037,0.3300283283391945,0.3152329220322525,0.3274615406990051,299600000
5759,2003-10-06,0.3271598096409286,0.33712432859231967,0.325801166216733,0.3365206718444824,268329600
5760,2003-10-07,0.33289699896172814,0.3534296641335665,0.3307833693019958,0.3505610227584839,418174400
5761,2003-10-08,0.3510142157850025,0.3553919484420275,0.34316332835634644,0.34814557433128357,428668800
5762,2003-10-09,0.35176842064515307,0.35735518112914677,0.3440688866724532,0.35403338074684143,347748800
5763,2003-10-10,0.3547882989001843,0.35946871631710353,0.35282514250434543,0.35750555992126465,174837600
5764,2003-10-13,0.35826061272636617,0.3685269336497178,0.35810925761915924,0.3676206171512604,279865600
5765,2003-10-14,0.36716830265273287,0.37350919242168923,0.3652051711625013,0.3706405758857727,275419200
5766,2003-10-15,0.3751696785913452,0.37758513695631885,0.3710937485035307,0.37471652030944824,610103200
5767,2003-10-16,0.35931750742409113,0.35992113903860135,0.33833250895588196,0.35101431608200073,975682400
5768,2003-10-17,0.35297645230312036,0.35463692362120236,0.33863420404793926,0.343465119600296,359811200
5769,2003-10-20,0.34120018770369775,0.35237282410724735,0.33787924480009,0.3505610227584839,279132000
5770,2003-10-21,0.3519197065100612,0.35327834980768064,0.34346518689549943,0.3499574065208435,176461600
5771,2003-10-22,0.3463338019820991,0.3502592334274515,0.3424083705367467,0.3436165153980255,161599200
5772,2003-10-23,0.3431632641903398,0.3495041521577117,0.34104963486788253,0.34708869457244873,165211200
5773,2003-10-24,0.3405965163054047,0.3449751053318693,0.33561427068319133,0.34120017290115356,219856000
5774,2003-10-27,0.34346513235958304,0.34557876192761816,0.3395397015213872,0.34120017290115356,162013600
5775,2003-10-28,0.3405966263711581,0.35886431190063844,0.33818116772467927,0.35810932517051697,251714400
5776,2003-10-29,0.35493884208853277,0.3608274305611184,0.3523728852585227,0.35765698552131653,267080800
5777,2003-10-30,0.3621860034629675,0.3623364766773577,0.3452769413444275,0.3485978841781616,260556800
5778,2003-10-31,0.35176831868622654,0.3525233051679589,0.34391828853861056,0.34557875990867615,218153600
5779,2003-11-03,0.3446732279557077,0.3517682706527734,0.34391824157706763,0.34950414299964905,302842400
5780,2003-11-04,0.3482960557488331,0.3487492139470647,0.34104968199179,0.3458805978298187,249233600
5781,2003-11-05,0.34452198531604616,0.3492024031589674,0.3392379108104919,0.34769243001937866,322470400
5782,2003-11-06,0.3458806432565601,0.34950424635245914,0.3419552118165098,0.3490510880947113,397073600
5783,2003-11-07,0.3501078919183896,0.350862878496304,0.33893608612449344,0.33969107270240784,210145600
5784,2003-11-10,0.33893613790774724,0.34195525319765513,0.32972660542651283,0.3306320905685425,234276000
5785,2003-11-11,0.33063197050759746,0.3324437716168877,0.3242910823665018,0.32519739866256714,215073600
5786,2003-11-12,0.32429109656019395,0.34301195872823736,0.32429109656019395,0.337124228477478,300003200
5787,2003-11-13,0.3331989006468344,0.3405966060849552,0.3309347720745063,0.33848297595977783,212772000
5788,2003-11-14,0.33938925429602956,0.34135155426959807,0.32127204514869095,0.3239893317222595,237048000
5789,2003-11-17,0.3223288434442795,0.3226306717720826,0.316289782439227,0.3190070688724518,228256000
5790,2003-11-18,0.3202152109205795,0.32217751077596996,0.30723160403840916,0.30813708901405334,267192800
5791,2003-11-19,0.3104021450296906,0.3117607886563887,0.3058730557796145,0.3082885146141052,344584800
5792,2003-11-20,0.3034574900231394,0.31825289771913673,0.3034574900231394,0.3076847493648529,239590400
5793,2003-11-21,0.3070803044462653,0.3107039331662892,0.29968259895081806,0.3061748445034027,241836000
5794,2003-11-24,0.30949563520654383,0.3211206213827212,0.3087415055064459,0.31930965185165405,381824800
5795,2003-11-25,0.32051708810466517,0.3208189164758899,0.3111570826642334,0.3122138977050781,268654400
5796,2003-11-26,0.3153842118498599,0.3193096420117991,0.30572152537150254,0.31281742453575134,245128800
5797,2003-11-28,0.31372303467938145,0.31810162470179587,0.3097984344314141,0.3156861662864685,76098400
5798,2003-12-01,0.31764836759969267,0.329877842476488,0.3170447110544159,0.32776421308517456,361536000
5799,2003-12-02,0.326102883475792,0.33063197050759746,0.3232342676763192,0.32519739866256714,205296000
5800,2003-12-03,0.32519756327822413,0.3297266526026636,0.3164412130532062,0.31749802827835083,191296000
5801,2003-12-04,0.3161392079480916,0.31961148010683194,0.3135724205548849,0.31930965185165405,177940000
5802,2003-12-05,0.3155347150185784,0.31930964685623653,0.3129687591483112,0.31477972865104675,186177600
5803,2003-12-08,0.31372304480735147,0.3182529649008217,0.3081371411384945,0.31779980659484863,148237600
5804,2003-12-09,0.31961157722472744,0.3208188906122958,0.30798661271261046,0.30874159932136536,135144800
5805,2003-12-10,0.3087415642002813,0.3111570221836955,0.3013438603522826,0.3076847493648529,271336800
5806,2003-12-11,0.30572156247801496,0.3221774651928372,0.3051179311094443,0.3202151656150818,183136800
5807,2003-12-12,0.32187571675677873,0.32187571675677873,0.31251571174556003,0.3153843283653259,192673600
5808,2003-12-15,0.32444259859673996,0.32444259859673996,0.30300446420838095,0.30451443791389465,388908800
5809,2003-12-16,0.30481621118209923,0.30934529999549043,0.30209806751107093,0.3037593960762024,373956800
5810,2003-12-17,0.303154846720798,0.3039098333474941,0.2987770883622571,0.3001357316970825,274260000
5811,2003-12-18,0.30043752063771917,0.30466478000620173,0.30043752063771917,0.30255115032196045,330915200
5812,2003-12-19,0.3048161143313143,0.30828838693554567,0.29621024108558236,0.29741838574409485,453560800
5813,2003-12-22,0.2966633837145688,0.30028701121367685,0.29062432370442576,0.29968249797821045,377064800
5814,2003-12-23,0.3007393832030599,0.3011925414678527,0.2959084666554521,0.29907891154289246,308498400
5815,2003-12-24,0.29772024492423826,0.31085520690696494,0.29666343004449197,0.30813708901405334,177475200
5816,2003-12-26,0.30723155170531613,0.31568606930316406,0.3070801966305412,0.3137229382991791,103695200
5817,2003-12-29,0.3156860498239265,0.3194601502378447,0.31493106344458355,0.31930965185165405,233458400
5818,2003-12-30,0.3197620128483539,0.32459378509516507,0.31930968615838734,0.32127198576927185,204853600
5819,2003-12-31,0.3223288453173698,0.3250461317663851,0.3197620572916324,0.3226306736469269,174451200
5820,2004-01-02,0.32534791487628695,0.32836788591457383,0.3197620128483539,0.32127198576927185,144642400
5821,2004-01-05,0.3233857358981196,0.33802984314493656,0.3233857358981196,0.33470889925956726,395018400
5822,2004-01-06,0.33591614166163775,0.3384829551330577,0.3277643067195342,0.3335006833076477,509348000
5823,2004-01-07,0.33365199691288006,0.34467330379710415,0.3310851837608169,0.3410497009754181,586874400
5824,2004-01-08,0.34482374253503323,0.3582605303435698,0.3419551267546062,0.35267460346221924,460303200
5825,2004-01-09,0.35071155888138367,0.3642996799130971,0.3440688408769856,0.34723928570747375,427459200
5826,2004-01-12,0.3510141982087369,0.3623364760903248,0.34874921350691745,0.3582605719566345,487547200
5827,2004-01-13,0.37290460487001825,0.3750182342297645,0.3602228035150915,0.36414825916290283,679016800
5828,2004-01-14,0.3683754997231646,0.3704891289787185,0.35901549794119336,0.3653563857078552,620043200
5829,2004-01-15,0.345880568904197,0.35327827193629946,0.3396910104720321,0.344975084066391,1018208800
5830,2004-01-16,0.34557882310372556,0.34784378296310964,0.3413515632193244,0.3430120348930359,372820000
5831,2004-01-20,0.3422569653617297,0.3442200963942411,0.3359160518747535,0.34316328167915344,315946400
5832,2004-01-21,0.3427102120430986,0.34678697355882004,0.338634282010452,0.34135156869888306,226660000
5833,2004-01-22,0.34059650916046713,0.34467326980353613,0.3348592519760132,0.3348592519760132,205004800
5834,2004-01-23,0.33848286761027097,0.3433137830691031,0.3359160548025614,0.3405964970588684,227169600
5835,2004-01-26,0.33908654245281145,0.3481455487800968,0.33863421574863123,0.3473905622959137,271269600
5836,2004-01-27,0.3478437195540468,0.3510141890858534,0.34422011703280997,0.34829604625701904,307070400
5837,2004-01-28,0.3448237968530188,0.35297648733351933,0.33833240933835607,0.339992880821228,275402400
5838,2004-01-29,0.34165334273654735,0.3442201305803542,0.33501062550811417,0.34240832924842834,212699200
5839,2004-01-30,0.34195514006398575,0.3452769141187249,0.33848286761027097,0.3405964970588684,185298400
5840,2004-02-02,0.33908655170694746,0.3443706257575268,0.33335015093984327,0.3369729220867157,287431200
5841,2004-02-03,0.3366710947379818,0.3381810677518476,0.3321419819828689,0.33606743812561035,180812800
5842,2004-02-04,0.33214209974011377,0.3335007433411099,0.32761301057571585,0.32897165417671204,305552800
5843,2004-02-05,0.3294247987041986,0.3458806813978987,0.32927344357745586,0.33848297595977783,352844800
5844,2004-02-06,0.3389360722084801,0.345578789745169,0.3381810856615639,0.34286150336265564,193340000
5845,2004-02-09,0.3415029272502428,0.3451256993108607,0.33969112547836156,0.3422570824623108,188260800
5846,2004-02-10,0.3415028454532029,0.3490510476310878,0.3387847277048547,0.3469374179840088,255343200
5847,2004-02-11,0.3485979755417962,0.36037429660240167,0.34799431877434794,0.35931748151779175,348544000
5848,2004-02-12,0.3564487454524748,0.3621860028761784,0.3562982722383284,0.3582605719566345,183988000
5849,2004-02-13,0.3600724201391129,0.3638465216564446,0.34467332904686887,0.34723928570747375,315980000
5850,2004-02-17,0.3487492491297957,0.3546369803690461,0.3487492491297957,0.3496547341346741,170956800
5851,2004-02-18,0.34995735559095237,0.35388195499823416,0.34799422440438615,0.35116466879844666,141635200
5852,2004-02-19,0.3522215362079869,0.3569019794899132,0.3383324433496294,0.33923792839050293,323080800
5853,2004-02-20,0.3396910514955519,0.33984154991193,0.3353124622102092,0.3381810784339905,277603200
5854,2004-02-23,0.3372755474522971,0.3390865170994365,0.3304815010855494,0.3350105881690979,194079200
5855,2004-02-24,0.3342557168690976,0.3433138941561035,0.3321420615401285,0.3375774919986725,259056000
5856,2004-02-25,0.33636936023514835,0.34573019775204933,0.3353125451273156,0.3443707227706909,276276000
5857,2004-02-26,0.3454276245287596,0.34995754596994333,0.34422031066447933,0.3478439152240753,198408000
5858,2004-02-27,0.34663556145867647,0.36263913760158295,0.3464842315749411,0.36112916469573975,468837600
5859,2004-03-01,0.36384653197673367,0.36686647846268977,0.36037425870433476,0.3626392185688019,321680800
5860,2004-03-02,0.3623364878310746,0.36384648608003334,0.35886421499667875,0.3594687283039093,256687200
5861,2004-03-03,0.35629824917649483,0.3652050937620631,0.35629824917649483,0.36112916469573975,225131200
5862,2004-03-04,0.36127964081293606,0.38075548961000216,0.36097783772236053,0.37985002994537354,660223200
5863,2004-03-05,0.3766796338894244,0.415026850896801,0.3759246472833416,0.4037036895751953,1540599200
